26	17	75
53	9	93
15	23	59
73	20	77
98	10	8
42	6	67
76	25	57
23	23	28
33	19	49
34	9	30
11	22	6
100	13	86
22	16	44
84	6	16
31	13	50
36	6	69
13	13	43
95	1	30
8	10	39
62	23	57
81	6	34
103	13	34
96	13	69
6	10	64
15	22	18
46	9	61
10	16	35
33	6	23
1	14	80
74	17	23
12	22	46
62	9	48
29	10	13
37	1	36
69	13	33
12	7	69
51	6	8
100	3	87
36	11	67
55	6	32
50	24	17
70	23	39
60	20	31
80	9	84
80	13	50
20	1	53
10	4	45
98	9	10
97	1	67
14	23	89
91	25	3
102	23	59
20	25	52
51	16	10
89	6	52
35	13	54
87	6	1
47	2	2
60	14	10
52	16	55
48	19	4
14	10	59
4	23	100
2	23	9
20	23	18
63	14	47
94	24	90
52	5	81
9	16	25
15	6	40
8	2	42
37	13	94
42	2	73
38	16	97
76	9	86
104	13	56
65	16	86
41	9	86
16	20	7
3	20	40
20	13	45
104	14	98
91	2	83
14	9	48
56	20	6
59	1	61
20	22	22
26	14	6
101	10	46
21	13	15
25	6	64
13	20	6
63	23	28
89	25	82
5	1	25
22	9	92
53	6	69
50	13	6
71	5	39
68	2	64
71	5	18
55	15	84
83	19	14
66	4	1
80	13	66
62	9	37
78	22	28
77	19	92
46	15	80
22	24	85
40	23	6
45	13	37
78	23	74
103	4	35
103	22	47
76	7	16
90	24	88
79	15	33
100	3	52
48	20	31
79	13	36
96	6	33
31	19	102
85	25	59
25	13	100
48	20	81
14	6	64
41	10	65
14	15	27
80	2	93
97	9	1
93	15	5
30	1	48
42	22	65
71	20	103
74	13	10
95	17	59
44	13	86
99	16	68
39	14	45
75	13	11
56	4	34
5	9	16
25	1	79
99	20	87
4	10	8
30	1	82
2	13	3
51	10	39
89	19	88
86	13	82
36	19	14
47	20	71
88	10	13
58	10	4
84	3	11
62	4	10
70	25	32
100	15	56
66	20	9
20	23	39
57	16	55
35	13	74
44	20	28
14	10	12
72	19	29
54	7	19
78	10	73
67	22	65
77	9	97
32	19	43
39	6	96
44	2	54
48	9	29
83	13	90
46	9	75
25	22	103
88	25	39
20	19	33
91	2	26
97	24	66
32	25	20
65	16	25
93	10	89
59	13	101
72	10	33
46	10	47
70	9	68
80	13	67
30	25	28
9	13	27
94	1	5
83	13	15
3	7	47
59	2	93
21	14	11
57	25	34
17	2	48
92	10	28
1	14	48
102	13	69
52	19	62
84	11	14
13	19	15
41	6	34
99	2	43
91	25	97
75	14	22
103	5	102
99	2	47
28	19	4
29	12	63
39	13	51
73	2	50
56	6	95
70	9	53
70	6	60
97	24	43
28	6	13
35	19	14
9	13	66
62	4	35
48	9	45
100	9	75
69	16	10
42	1	79
1	19	66
10	12	44
68	2	94
89	13	39
97	22	90
6	15	13
38	19	49
46	13	92
66	6	94
36	9	38
18	25	50
85	10	4
93	19	37
21	13	54
91	19	69
90	9	21
2	24	59
97	2	100
51	20	1
9	25	73
1	19	103
86	10	81
20	1	30
25	13	34
63	6	15
27	13	24
62	13	20
1	24	6
66	2	84
94	6	25
31	13	71
97	11	49
44	25	87
62	13	46
37	20	46
8	10	40
37	6	34
86	13	60
36	24	56
90	13	84
7	6	52
67	22	9
101	12	63
78	6	44
6	10	103
99	11	50
33	16	5
103	25	18
52	24	11
62	20	91
13	13	94
58	22	52
53	19	27
94	20	27
60	14	73
50	9	41
63	19	48
60	23	17
41	16	44
99	14	60
73	1	70
66	24	4
51	1	78
27	17	92
54	23	88
64	16	19
45	22	71
51	5	76
10	10	39
43	6	25
97	9	35
15	9	10
30	2	65
5	22	17
97	1	86
55	14	95
88	23	7
14	9	79
84	13	98
57	25	60
15	22	90
6	2	90
37	2	17
87	20	51
22	16	70
79	6	15
68	1	48
12	20	37
74	1	29
41	22	13
1	13	17
12	19	98
97	19	56
18	10	32
17	1	14
58	13	18
47	10	76
63	9	35
101	9	41
34	20	100
26	10	17
69	6	22
91	6	92
45	13	48
21	14	34
48	7	8
69	4	104
25	16	50
9	19	84
9	23	89
101	13	22
87	13	97
90	16	97
83	19	43
8	16	61
76	25	7
101	13	76
55	6	7
69	23	71
46	9	21
94	4	1
47	6	14
90	13	2
20	22	12
82	23	40
31	14	85
101	2	83
69	11	67
10	16	61
55	6	57
34	25	57
52	19	29
81	6	76
22	23	40
77	14	24
58	20	83
88	2	99
9	24	74
42	2	51
87	13	39
13	19	98
73	2	64
31	7	32
21	24	46
22	6	41
52	13	97
28	25	2
3	9	53
50	11	69
34	12	69
10	14	95
46	2	15
1	19	47
33	13	87
69	1	34
41	17	95
43	2	84
71	19	16
61	19	47
82	10	47
38	24	94
25	24	54
72	7	41
101	25	23
11	2	93
8	13	3
49	20	81
98	19	95
61	22	7
85	25	80
27	20	19
66	5	8
83	6	35
84	20	35
15	16	63
12	19	97
63	19	95
28	21	9
65	23	52
59	7	53
41	2	4
81	19	17
66	23	87
12	22	13
57	19	67
49	14	77
77	15	51
8	4	19
82	9	45
80	5	7
61	19	62
65	22	88
44	2	15
90	23	12
63	24	91
10	15	85
12	22	80
12	1	30
76	23	4
50	14	23
61	14	37
3	9	68
83	25	34
74	20	4
84	20	72
28	25	73
23	10	58
73	20	89
18	25	103
57	19	29
98	9	2
86	24	18
55	24	46
98	22	54
34	23	96
6	13	91
52	25	49
52	19	47
90	6	40
84	9	38
88	4	10
92	22	71
91	13	78
86	1	79
40	1	29
23	23	80
22	7	30
5	6	23
90	9	55
3	16	98
67	9	44
10	13	102
102	9	26
4	19	60
101	9	44
53	10	96
77	19	43
53	6	2
66	2	68
23	7	65
40	20	3
70	13	88
50	9	70
54	25	27
76	23	39
52	13	54
72	15	30
1	13	79
23	12	37
67	20	71
38	13	53
54	10	85
56	17	80
52	24	46
76	6	20
39	17	5
32	13	74
2	10	54
74	21	58
22	7	2
39	19	59
14	13	34
68	10	90
79	19	20
76	19	5
91	2	32
70	13	50
26	20	21
40	2	100
68	24	76
3	20	15
46	9	45
65	2	10
100	2	73
102	23	6
35	17	26
97	10	51
87	25	20
57	15	16
11	19	90
104	13	34
53	4	29
42	25	18
40	23	28
64	2	84
85	25	13
4	19	22
99	7	76
48	1	69
88	10	76
52	10	74
63	13	73
13	19	5
9	4	55
45	19	85
91	19	84
13	7	26
10	13	96
96	13	61
89	9	3
75	24	81
40	1	104
92	6	64
17	24	47
62	19	26
61	10	74
64	24	90
32	24	46
94	13	6
7	5	59
62	6	64
27	25	96
24	13	67
92	25	98
75	6	87
1	14	60
46	19	90
77	15	36
33	25	101
73	10	90
69	4	101
6	14	26
16	11	14
10	7	12
36	4	101
70	19	90
62	9	60
35	13	97
31	17	95
29	2	87
28	19	23
18	19	24
18	19	6
46	9	25
17	20	3
39	13	58
72	7	24
60	14	58
68	4	29
33	23	28
42	23	57
92	19	84
5	23	22
76	19	40
11	17	100
17	22	96
30	11	67
56	14	35
73	9	95
25	13	49
91	9	60
17	13	85
67	11	84
6	15	44
52	5	6
67	9	37
102	10	85
67	22	88
77	11	104
29	13	95
35	19	29
73	13	98
25	9	70
83	18	22
37	9	101
3	9	16
28	19	79
29	24	102
70	2	40
65	13	24
77	10	33
79	6	39
103	19	85
56	4	5
88	6	67
19	20	104
23	23	22
78	19	90
73	15	85
40	13	8
102	2	37
20	25	32
41	1	84
74	17	40
72	25	82
34	22	80
100	9	67
8	2	43
57	5	46
1	1	49
89	15	53
41	16	70
82	25	89
25	1	63
72	25	60
96	5	103
48	20	100
36	9	63
12	23	18
70	17	82
79	6	96
98	16	23
33	14	86
79	6	4
25	4	21
16	11	86
84	2	103
35	14	48
8	5	100
94	22	65
51	2	65
104	2	51
91	13	56
17	2	37
21	19	103
4	4	44
97	25	65
25	19	85
100	13	92
38	11	44
101	15	66
61	19	88
69	20	35
83	2	27
84	10	18
85	17	87
62	16	25
73	20	1
74	19	41
68	9	79
51	4	101
21	9	98
88	14	93
46	9	62
91	13	81
89	6	61
57	25	48
101	6	67
36	13	98
22	23	4
29	24	54
48	12	21
2	24	13
100	6	12
97	25	71
50	20	19
66	6	14
64	16	86
73	20	55
12	24	73
87	5	81
82	22	76
44	22	81
93	17	54
72	25	95
58	4	101
103	13	13
92	13	95
31	6	81
22	19	33
90	22	4
11	19	23
45	2	52
91	6	29
90	16	98
86	10	46
5	10	58
90	10	72
27	4	30
77	15	73
41	14	21
31	14	69
27	20	67
7	25	44
57	19	19
4	9	16
10	13	98
60	16	44
27	1	97
100	9	35
8	16	69
35	20	73
70	22	59
43	9	78
78	13	67
80	9	92
29	4	55
97	9	55
88	5	33
24	24	58
58	5	12
83	7	60
98	4	82
38	13	51
104	20	19
3	7	94
53	22	32
23	11	48
82	16	41
29	24	39
7	6	35
51	16	84
3	9	10
13	5	83
70	10	8
95	19	74
82	4	3
20	9	25
54	2	12
16	16	84
102	6	98
95	10	65
85	17	21
104	10	96
98	22	96
104	23	57
64	2	36
80	7	53
73	10	96
4	10	83
13	1	61
93	19	11
33	19	95
70	17	95
37	20	81
29	6	88
80	13	47
56	16	60
27	20	94
18	3	65
100	19	23
41	19	98
56	1	16
83	9	98
22	4	38
73	13	23
90	19	95
44	13	62
38	16	79
102	14	45
5	23	80
104	22	71
47	16	25
61	19	92
91	15	14
101	16	45
93	19	22
11	5	72
77	2	65
45	25	4
32	2	19
25	20	71
73	13	3
31	13	86
94	24	54
46	19	98
29	19	99
27	9	49
46	15	76
16	9	38
18	9	55
28	19	90
87	25	80
30	16	16
88	16	42
16	11	62
95	9	92
51	2	62
72	19	42
42	2	52
98	4	60
91	9	31
42	13	34
23	10	51
16	14	6
38	24	9
62	2	58
93	1	67
77	7	76
98	13	83
37	13	50
22	14	75
28	17	22
102	13	53
86	20	45
104	4	55
39	13	68
19	23	83
13	7	99
48	6	20
34	22	22
93	13	1
47	24	40
63	10	89
78	13	62
8	9	93
40	5	66
17	9	84
13	17	56
70	13	92
39	1	86
25	19	33
69	10	17
86	11	16
76	9	50
35	19	62
88	22	47
55	19	101
58	7	41
49	1	68
25	10	6
34	17	28
69	20	72
26	7	76
59	20	37
40	4	78
89	16	55
84	2	94
11	13	47
53	1	37
87	19	94
17	22	40
15	16	5
2	24	80
49	14	51
78	9	69
103	2	8
95	14	7
33	20	93
7	6	10
85	20	77
67	10	76
63	6	40
7	19	88
66	16	86
40	1	25
17	10	57
25	23	52
104	6	66
93	2	13
99	9	79
13	1	1
81	19	23
77	22	57
28	13	104
78	6	76
30	1	44
93	10	57
56	20	46
64	2	16
99	16	16
8	5	22
6	10	32
37	10	65
96	22	39
76	23	17
77	19	94
1	6	10
8	22	51
18	18	9
19	10	80
56	22	22
56	25	77
21	13	102
75	19	101
78	15	82
36	10	17
41	9	104
9	22	47
51	10	102
97	1	62
79	9	1
39	19	24
53	16	75
91	5	4
4	1	14
49	9	19
101	19	51
56	23	102
81	24	73
14	23	32
98	6	3
71	19	99
61	9	93
37	17	6
17	13	58
35	1	70
37	19	5
35	19	25
89	19	9
8	1	44
51	22	52
1	13	4
30	11	42
91	19	61
64	9	24
61	6	16
74	22	18
5	23	59
23	25	45
24	4	79
52	19	65
76	25	72
84	23	71
73	19	27
16	20	35
98	25	29
31	19	97
94	16	104
86	13	91
98	9	84
13	17	49
17	2	44
60	9	101
52	13	17
67	7	17
62	22	65
10	22	7
3	4	82
1	20	73
47	24	15
43	19	26
50	11	30
102	9	55
56	6	49
19	22	65
19	10	6
3	20	17
2	6	73
79	11	60
104	23	7
93	13	21
26	20	99
28	6	59
54	13	73
94	2	68
35	14	41
104	4	1
95	16	60
100	15	22
72	15	36
67	9	98
90	13	33
60	20	100
14	10	46
67	22	103
62	16	92
69	1	82
49	25	21
83	15	51
68	22	58
17	9	10
63	11	70
91	19	30
42	22	66
23	25	9
104	19	36
28	5	57
66	13	81
20	24	85
68	2	103
52	5	59
9	5	8
49	9	67
34	6	20
41	10	91
84	16	68
40	19	76
23	7	43
61	14	76
23	10	73
42	10	28
64	16	14
9	6	76
100	10	103
55	2	91
15	5	66
87	20	84
1	13	90
90	4	24
46	6	44
34	22	59
50	11	68
67	25	39
77	15	53
100	13	29
88	13	20
44	19	96
55	15	99
41	6	82
55	19	62
30	2	43
30	13	5
18	4	31
93	1	92
10	7	46
33	23	80
60	23	54
97	13	89
19	19	30
45	13	80
21	1	49
91	5	54
70	2	17
11	17	56
61	19	94
52	13	5
84	16	61
89	19	66
51	23	71
50	4	36
5	24	88
39	25	27
92	6	14
82	13	70
101	23	89
58	1	24
20	16	70
80	6	12
99	1	95
79	6	17
80	23	74
59	1	55
84	10	15
64	2	53
100	15	76
64	16	50
26	20	16
39	16	63
95	13	42
14	20	91
95	9	14
11	17	95
36	10	28
68	11	62
53	19	14
11	13	14
61	13	15
90	24	94
3	14	104
50	23	87
53	1	34
66	2	73
41	14	87
52	1	41
98	23	20
51	7	37
27	13	37
32	13	5
16	6	99
1	13	18
31	13	14
74	9	75
48	10	71
67	13	49
51	20	83
47	10	81
94	23	57
36	6	10
71	2	26
29	9	44
5	9	75
11	14	26
44	17	82
62	16	53
98	25	92
23	25	101
9	20	50
83	15	58
42	10	13
71	19	68
22	16	78
97	17	74
36	13	5
1	10	13
76	5	58
91	19	68
69	3	59
53	19	103
36	16	55
100	19	74
97	1	50
69	10	54
62	9	38
41	11	93
92	9	70
26	1	95
19	9	44
22	22	59
94	9	41
91	13	44
99	4	45
75	10	96
1	16	35
30	16	61
96	13	73
39	13	16
97	23	59
46	13	101
11	2	48
38	13	69
3	19	49
21	19	29
51	7	49
66	4	77
39	10	32
14	22	94
11	14	75
74	19	22
52	25	82
74	9	36
48	25	57
57	15	68
16	10	90
30	16	84
86	6	104
14	19	26
95	6	49
85	23	71
78	1	1
49	1	84
46	17	49
39	7	29
75	14	80
6	10	89
43	2	51
85	5	6
102	19	60
63	19	24
75	13	74
68	7	100
36	11	62
54	17	74
33	1	19
18	6	74
24	7	52
84	5	100
73	2	43
16	7	13
36	22	51
25	16	29
29	15	66
100	6	78
37	25	57
92	15	43
92	25	97
38	16	5
46	15	22
99	21	74
37	12	61
98	16	97
9	19	51
75	20	99
100	15	60
30	13	33
38	13	99
8	2	66
103	9	24
100	2	39
59	17	56
20	5	58
18	18	71
21	19	50
17	10	32
22	25	57
44	13	66
11	13	94
57	16	77
36	19	66
26	13	23
18	19	95
99	20	1
55	14	56
11	13	71
58	2	42
52	19	9
10	13	17
56	19	74
70	19	3
95	9	67
94	13	95
75	25	49
21	14	41
31	22	6
87	13	38
50	9	37
101	16	19
94	20	91
93	14	50
69	20	21
35	16	75
31	19	63
59	19	40
93	13	84
42	13	6
9	24	64
97	4	60
59	5	83
71	2	75
70	13	42
11	13	45
31	7	83
59	13	9
65	22	91
20	14	61
25	4	35
57	16	75
102	5	66
45	15	47
11	16	24
41	1	2
16	9	95
16	2	47
32	19	62
68	20	83
100	7	2
69	1	41
58	5	13
7	9	93
84	1	48
102	23	28
38	23	13
29	6	101
71	2	35
26	1	48
1	22	7
96	13	8
87	19	65
95	17	12
102	7	67
83	19	62
23	23	11
12	17	95
45	13	22
43	10	76
37	1	69
59	6	60
56	20	100
70	7	57
48	22	80
67	16	50
67	25	18
70	9	45
20	23	40
26	14	78
97	23	80
12	17	56
27	2	77
90	13	51
103	9	78
41	16	78
32	19	50
104	23	72
39	7	92
87	5	28
44	19	3
86	4	21
15	10	32
58	1	48
25	10	59
23	25	91
103	20	9
48	17	6
16	20	72
23	7	64
77	13	102
89	19	67
11	13	88
6	9	55
69	22	58
59	22	100
13	13	9
59	20	48
66	24	15
10	10	28
40	17	74
18	19	41
34	16	24
93	13	35
39	10	85
74	2	48
60	23	102
18	9	35
79	9	50
73	2	88
55	19	66
11	6	49
54	1	104
28	5	87
77	4	19
71	2	61
65	2	73
53	13	97
89	13	102
62	9	97
28	14	77
77	2	27
96	4	70
15	7	67
50	6	25
92	16	45
61	13	3
57	25	76
90	16	5
73	16	99
104	13	49
3	7	64
44	13	103
81	17	56
24	6	41
13	5	87
6	9	29
4	1	50
24	22	59
55	6	72
17	7	67
78	12	10
23	13	87
93	17	4
18	19	80
77	6	83
81	13	86
103	25	90
66	2	58
31	14	36
67	13	6
101	2	32
57	9	98
11	23	18
22	4	63
45	10	28
37	16	70
61	19	104
40	1	62
8	24	12
73	13	4
5	25	19
94	22	47
40	24	65
86	24	102
22	20	46
100	3	32
25	10	81
51	5	20
69	3	12
21	19	86
18	19	70
36	4	92
29	24	15
24	17	95
49	17	31
92	25	33
50	13	81
39	25	94
57	24	6
30	10	90
33	9	75
62	9	23
9	4	21
6	19	97
29	19	2
55	12	48
24	22	46
12	13	86
24	14	77
15	17	93
90	9	77
95	4	38
18	25	14
25	23	72
67	22	43
89	13	74
78	6	48
78	1	21
14	14	93
92	10	13
73	7	34
69	23	9
24	13	25
104	13	82
98	23	28
103	10	80
104	13	13
79	19	48
66	22	103
53	7	81
77	25	56
87	2	27
94	25	18
90	13	30
101	25	33
94	4	77
66	24	40
41	1	68
25	6	62
55	19	9
70	10	73
89	19	29
100	14	77
47	16	50
69	10	15
26	4	14
56	13	103
25	2	73
29	24	74
52	7	78
74	9	55
25	11	84
81	10	103
61	17	85
79	19	56
43	25	18
78	10	91
29	16	86
63	19	56
1	10	81
4	9	21
73	20	72
37	13	66
68	4	92
62	1	93
55	15	2
54	9	26
5	13	85
68	20	35
101	4	1
4	9	68
73	9	63
11	9	104
59	7	26
32	19	65
90	22	18
41	14	30
56	4	98
59	13	62
58	4	45
50	13	31
9	13	82
3	13	32
48	13	43
99	24	20
54	5	64
33	23	11
96	2	6
5	1	67
38	14	27
23	13	32
48	1	61
100	17	41
5	4	78
58	5	100
74	2	6
62	9	44
10	13	4
61	13	79
53	15	85
36	16	99
67	4	10
30	14	41
96	13	55
7	19	67
50	23	32
96	2	78
8	9	38
73	10	40
64	4	75
21	14	95
64	19	26
36	10	54
6	6	95
79	19	82
79	10	9
89	16	21
51	13	5
75	19	14
82	4	98
58	5	76
58	20	35
95	1	16
7	6	61
101	25	98
29	23	72
85	16	26
28	5	52
5	6	98
55	19	94
64	10	6
13	7	69
28	15	48
101	1	38
81	9	68
11	13	27
16	19	25
83	5	28
53	20	89
13	22	46
86	12	3
73	20	83
83	9	93
95	9	45
74	9	77
13	13	25
17	2	12
45	4	35
60	13	50
84	6	30
36	13	97
104	6	62
86	11	10
96	6	15
97	20	79
86	6	101
65	10	11
98	1	19
85	20	53
25	9	23
67	1	63
1	17	26
22	6	49
29	10	96
38	12	42
100	5	58
43	10	59
29	19	53
45	19	30
14	11	84
67	4	77
33	9	30
43	23	7
64	16	25
71	17	27
45	13	12
66	13	13
36	9	79
48	1	84
69	2	94
33	9	10
79	9	25
64	22	47
34	19	3
35	9	23
16	13	5
38	22	90
82	23	18
73	24	13
10	13	40
76	10	66
37	2	102
68	13	33
30	11	25
67	9	48
100	2	63
2	13	74
27	9	60
79	2	6
56	9	19
37	1	68
52	6	61
58	5	46
48	9	104
60	13	66
82	20	80
70	20	31
36	22	7
1	13	102
72	13	74
11	14	10
15	6	17
57	14	70
84	11	62
21	6	72
51	20	57
34	22	11
53	22	51
6	9	101
2	20	1
101	13	80
57	13	39
40	16	5
103	23	72
53	9	63
41	13	64
50	11	84
1	15	30
63	23	46
5	4	31
93	19	41
8	6	73
17	19	95
81	19	33
66	23	83
82	6	95
2	16	61
7	19	64
79	9	101
24	13	88
46	7	16
81	6	70
97	6	98
18	13	52
27	17	101
94	23	32
20	13	71
37	15	49
10	4	104
88	13	49
55	6	87
101	19	8
10	16	55
96	6	40
25	2	58
1	15	84
74	7	50
12	4	79
40	16	98
48	4	93
55	14	11
99	20	83
71	2	83
30	20	87
71	9	34
7	16	55
60	14	8
68	24	22
84	3	22
102	2	44
26	20	61
43	24	90
27	20	64
13	10	103
37	23	39
82	17	81
19	19	53
72	19	19
31	12	75
68	16	10
40	13	68
75	6	89
68	4	19
46	10	27
81	15	37
18	19	82
31	25	8
95	23	90
26	5	12
41	2	81
78	13	25
66	4	53
89	9	23
16	24	12
53	19	88
24	1	36
55	24	100
12	10	71
59	19	97
2	22	58
81	5	7
72	19	65
11	16	70
48	25	89
27	2	32
57	13	4
36	16	30
8	24	81
79	13	47
49	22	20
41	6	24
29	9	70
50	6	62
39	6	102
102	19	22
65	25	5
93	10	85
53	22	58
70	11	93
43	6	29
63	13	52
33	13	7
23	22	40
93	13	7
23	13	85
35	20	51
53	4	19
54	24	65
70	19	33
95	16	82
75	13	39
39	13	84
2	11	86
62	25	18
42	1	23
56	1	68
54	16	98
6	10	72
11	5	57
102	19	49
19	13	49
46	9	35
10	16	1
3	11	31
14	25	74
78	7	57
77	13	18
52	25	48
56	23	33
64	10	22
6	14	30
88	23	87
39	6	90
22	16	60
57	15	30
15	22	39
85	4	101
47	24	96
76	19	33
69	23	91
59	22	28
45	23	83
58	9	79
3	9	36
58	6	53
11	19	38
65	16	62
100	25	85
20	10	47
65	2	8
62	16	104
21	19	64
9	7	79
94	9	44
37	20	100
9	16	101
29	10	59
45	2	87
80	23	39
96	13	51
48	2	102
60	6	82
87	25	82
56	1	36
28	13	101
15	9	35
65	13	12
98	9	69
66	9	95
25	13	56
65	16	42
54	1	29
73	10	17
80	9	30
38	9	1
74	23	100
6	19	15
25	4	1
4	2	80
61	25	95
29	19	84
6	14	85
39	9	75
74	14	27
50	23	52
52	5	12
41	9	45
61	22	32
82	1	53
82	20	31
11	10	9
82	10	94
30	20	57
74	21	51
3	4	78
75	24	6
59	13	65
36	7	59
102	6	38
74	9	68
14	4	75
42	10	81
91	22	71
56	17	70
44	19	90
17	10	83
81	19	97
30	10	102
87	20	69
39	17	97
72	15	2
50	13	59
91	6	45
5	24	66
4	1	62
33	25	71
77	15	99
40	19	95
67	23	72
67	23	83
27	17	9
66	23	89
54	22	90
35	2	91
56	17	11
74	25	64
71	20	42
75	19	86
74	19	12
95	17	28
87	19	104
48	2	15
100	9	1
14	16	29
104	19	84
98	4	34
54	19	95
86	6	64
27	20	88
32	7	78
64	2	8
23	6	98
41	19	15
38	12	50
15	4	31
83	19	47
45	13	11
71	10	28
42	10	20
42	4	21
29	6	14
96	13	87
34	22	81
21	13	18
60	14	2
24	11	30
70	13	64
25	16	101
32	13	39
25	22	43
26	1	44
48	13	64
61	12	70
32	19	66
54	7	42
97	9	61
41	6	37
73	16	16
22	25	72
61	16	21
99	24	81
33	5	94
94	24	15
66	4	61
44	19	98
28	5	83
7	2	92
33	7	25
3	12	50
75	25	69
97	23	28
15	14	29
50	13	34
86	13	37
34	16	60
36	7	81
16	4	92
11	6	41
41	23	39
17	1	104
15	16	97
95	14	21
103	16	25
21	5	28
49	23	39
36	13	3
89	2	27
9	9	70
46	2	79
82	13	92
47	6	64
27	2	57
9	20	42
48	2	74
70	9	26
23	9	53
60	9	29
1	19	50
84	6	58
6	2	39
103	6	66
88	9	24
96	23	100
65	23	72
88	16	104
4	22	18
49	10	66
103	7	38
75	13	8
38	13	30
60	16	24
62	23	89
16	1	48
42	25	96
84	4	29
56	25	52
60	13	103
38	4	60
64	10	76
43	6	62
17	25	27
3	20	79
100	6	24
16	7	100
101	19	73
96	13	7
17	1	29
2	16	25
55	19	25
78	23	18
4	24	88
71	23	89
24	1	16
100	6	81
68	1	34
80	7	61
98	13	72
88	4	1
97	24	64
11	22	12
77	7	100
2	20	57
89	5	13
27	17	45
86	4	35
29	25	97
28	9	50
48	12	75
45	13	81
45	13	34
15	2	37
16	13	98
21	19	62
82	13	71
102	20	3
11	17	46
26	4	92
60	12	99
102	5	103
45	19	99
60	13	86
1	9	78
104	6	47
61	23	91
102	13	51
77	15	8
30	22	58
78	13	66
11	14	1
80	10	73
29	6	47
36	9	82
41	22	76
24	1	84
44	9	84
81	1	35
91	5	17
12	10	65
47	9	48
68	2	43
13	7	10
77	13	39
64	5	54
96	13	84
87	19	88
23	25	92
103	13	12
93	15	97
58	10	74
43	9	37
19	23	72
39	16	79
86	6	67
20	16	44
29	19	73
65	22	47
51	19	27
54	4	78
89	25	49
1	19	29
72	15	68
15	23	76
63	10	87
65	19	36
33	25	45
89	15	99
27	13	28
101	6	14
87	13	17
76	25	32
45	14	96
77	10	6
100	7	69
30	11	62
31	12	35
102	7	14
59	23	18
20	23	90
7	2	27
32	13	54
61	14	60
56	17	41
85	23	64
14	16	50
46	9	42
47	10	13
79	6	102
83	15	2
34	7	8
61	13	4
86	6	42
82	10	9
41	19	90
86	9	31
93	10	64
41	13	42
18	6	40
10	19	42
98	13	89
7	15	69
62	16	42
89	25	60
97	6	33
23	1	19
34	9	42
51	6	53
104	9	37
7	7	78
15	5	103
13	6	20
11	13	62
46	10	103
31	20	48
103	19	26
45	14	74
83	19	65
41	19	5
12	20	28
79	9	62
45	4	1
48	6	95
104	10	17
88	4	21
31	19	38
54	10	57
23	20	79
18	9	2
94	1	97
47	4	21
20	1	84
50	9	44
36	6	73
66	23	7
30	7	46
17	23	59
44	10	65
51	5	12
2	4	45
64	23	32
10	22	8
99	22	52
43	6	92
29	14	18
26	23	71
24	24	8
4	22	33
7	7	95
45	19	16
66	13	28
18	9	45
37	2	15
54	4	31
68	7	59
29	4	1
26	10	90
49	20	41
32	13	17
4	25	43
28	13	25
102	3	88
21	10	81
29	13	20
104	13	12
9	13	58
79	19	34
43	10	13
85	10	102
8	10	74
81	13	25
30	6	10
70	2	54
38	9	77
6	10	87
74	19	80
96	6	23
38	9	75
72	13	40
8	9	79
60	16	70
31	25	58
103	9	48
74	20	63
5	23	11
81	10	27
42	9	95
73	16	61
100	9	62
48	12	55
52	14	31
99	6	58
14	24	54
88	10	28
63	20	5
79	13	94
24	7	83
39	10	7
52	16	21
62	6	67
104	10	54
99	6	8
94	9	60
35	13	4
68	24	80
82	17	100
26	4	45
52	17	85
71	20	64
61	13	54
81	17	95
7	25	49
7	5	80
51	1	70
3	12	14
54	5	91
93	11	49
69	11	14
27	4	53
42	24	15
19	23	89
45	4	75
90	4	37
87	5	56
5	9	84
74	9	26
75	20	84
103	13	81
87	19	62
47	6	94
42	9	49
27	9	82
57	6	61
102	4	78
60	13	94
34	7	51
57	13	40
104	10	46
66	25	39
18	10	7
57	15	51
35	22	7
25	13	95
2	20	55
52	16	35
50	6	47
28	10	27
46	10	88
10	19	50
94	6	64
28	21	91
82	1	75
71	2	55
84	3	20
62	9	70
38	22	4
90	6	17
45	25	98
53	14	100
102	13	68
2	1	37
36	9	93
31	22	46
18	23	28
24	13	94
79	13	88
45	9	38
77	15	26
49	23	96
11	22	28
100	10	47
61	19	103
7	6	83
3	4	70
40	3	9
80	17	95
66	2	30
12	10	91
6	2	79
2	10	15
26	20	55
13	19	40
41	14	89
58	16	69
77	19	66
87	19	86
35	14	95
89	17	85
37	13	64
57	22	89
56	14	21
30	6	8
23	22	90
86	6	50
48	24	85
19	10	11
72	19	25
19	11	69
91	10	28
35	6	61
41	14	10
52	9	23
86	10	13
57	19	47
37	9	104
97	23	13
48	1	68
24	13	92
31	13	91
8	2	67
102	6	33
31	19	96
89	16	1
45	15	86
63	14	9
8	2	103
39	13	8
17	5	66
102	23	80
33	4	34
38	13	68
74	19	28
33	22	4
71	6	104
85	25	28
10	22	32
78	13	50
76	22	13
97	1	42
27	10	22
69	13	4
53	10	90
12	13	101
58	20	26
89	15	2
64	2	99
41	13	50
17	23	13
39	25	66
8	1	70
55	13	74
81	9	69
21	14	20
33	10	51
45	2	32
25	10	13
57	13	79
31	13	9
84	11	86
103	20	101
86	13	22
39	25	103
89	19	101
4	7	86
102	3	9
12	9	50
103	13	46
49	25	87
24	13	47
100	7	26
1	20	51
35	13	90
10	16	36
67	4	75
80	19	5
52	13	90
94	25	39
16	16	69
39	25	14
29	19	26
73	20	21
86	13	34
97	10	58
41	19	23
54	4	24
7	13	90
75	13	102
35	10	33
90	5	9
66	7	3
18	6	91
72	25	56
83	9	3
