21083	5	2553
20966	8	40596
25244	11	22811
23860	8	2504
6278	10	32756
20421	8	4307
17009	7	32438
22210	8	4749
13852	8	16919
31782	10	8352
7970	16	15826
40913	10	12283
3119	8	13160
10639	7	10692
15818	10	21337
30780	10	19398
26231	14	36484
38906	7	39005
28812	8	4132
32710	17	16941
4736	14	11291
39037	8	11815
8483	7	29417
2252	17	34007
34163	8	40712
10780	8	25515
144	7	4384
19201	2	25812
83	10	16938
12087	2	38572
13098	17	34983
1895	8	25102
17730	8	23885
25955	8	21855
1209	11	8058
38241	7	23936
34232	15	16815
20772	7	295
6819	10	21044
11817	14	6422
8802	8	28615
21202	15	14156
13536	8	13245
16411	8	35201
35697	10	18231
34160	1	29505
40177	8	12776
16061	8	3336
6729	7	11050
23226	8	32750
23643	11	18051
1094	8	29337
30740	10	14819
18095	7	1684
4436	10	29918
30203	10	5933
32282	10	27775
1527	8	40753
3575	7	3364
12867	17	23436
1589	7	6971
10253	12	37824
19437	8	14908
40224	8	33953
19762	17	29315
796	10	5698
25543	8	16753
2715	7	31231
19139	10	29978
21762	6	19621
13681	7	851
34845	8	40030
23840	12	6844
31589	10	15541
19621	12	24073
18659	8	20682
9809	8	10787
33482	10	12320
221	8	12399
17892	14	9662
28005	10	7591
4610	8	32430
24341	7	35799
15139	7	37840
13663	7	25734
6860	7	18946
17534	10	17200
39664	10	377
33525	8	28731
39597	14	15455
38746	7	14177
40054	10	2292
22613	14	4335
36389	13	22709
3859	10	26978
12294	8	18077
32391	8	37872
24070	8	17732
11039	14	18523
30428	10	662
18394	15	20672
8274	15	837
2292	8	35401
35665	7	11419
15763	8	31912
4460	10	13356
24622	8	1784
21484	10	2292
14995	7	11306
6724	6	16041
27342	11	16807
24623	6	13924
6008	8	39716
8604	14	13461
5956	2	38322
14333	17	7951
8413	8	890
6888	15	2090
36340	7	3089
16667	14	38676
33594	11	32948
17698	7	19856
1955	10	15763
20823	8	36639
18451	8	6124
14140	8	31694
34923	8	25662
17714	14	36393
31560	14	31767
34355	16	7867
32127	7	1267
20233	12	39231
1027	13	35625
39529	7	28225
13908	7	29284
21144	7	20230
3260	10	8773
12705	13	37035
14891	10	3888
35930	8	7050
8158	8	34476
16214	7	32345
38133	6	2372
6324	8	11397
23683	8	21481
31272	10	15138
29750	8	22678
19305	10	12918
40171	8	22480
2825	7	1507
14214	2	17429
26770	14	29784
16063	7	9167
21063	15	27593
12789	8	18021
24020	14	32377
37219	8	8003
29791	7	32430
37628	14	37521
9226	8	24191
3184	17	38458
16202	8	33450
7002	7	36373
11719	8	35883
29632	10	29884
18185	11	22414
3316	14	37037
19525	7	20249
14985	8	31788
24619	7	4197
26126	10	4864
6984	7	18448
37561	8	897
19587	10	17008
3264	10	13608
40887	6	27226
17237	11	27605
28581	7	32395
252	11	6322
38499	7	23738
23637	8	30509
28006	10	36394
6889	10	32658
2110	14	40828
37471	7	27723
1677	16	19551
39986	7	21276
9053	10	8356
4186	8	6381
36434	8	40724
6481	17	33911
37918	17	35382
10812	8	32786
10742	10	20000
2966	7	20847
29064	16	26591
580	10	33733
14697	8	40451
7831	8	1658
900	7	23889
35931	15	14143
23637	8	18261
24214	10	24889
12520	5	19868
38729	2	24404
17559	11	3116
1210	10	38457
12456	14	20795
8440	11	20743
49	10	17827
24404	6	24081
38306	16	28383
5651	7	16463
31801	18	2705
21393	10	21052
17697	7	39175
488	7	14076
1920	2	34525
5077	10	13306
15564	8	38295
29126	8	38998
27124	17	7791
21853	8	33344
36952	3	36988
27488	17	11029
32027	8	10677
9629	7	9313
37553	10	24054
32077	8	25719
8484	7	5453
36136	10	26393
24490	8	40113
37198	8	1332
13164	7	22488
37683	7	5083
477	9	5755
39308	8	27014
38916	7	10617
29326	8	16122
6776	7	38251
27343	14	13479
17431	8	2964
2097	8	13525
15494	14	33587
29218	7	25464
6851	2	32119
27001	8	14152
28348	8	8402
27745	15	23222
19621	12	39289
20323	17	19559
28501	8	19153
23591	10	24268
27291	10	23639
25455	7	36686
18591	10	38970
32583	8	29741
25311	8	22787
38227	8	22641
30341	8	38899
9421	3	36389
30355	8	16913
23229	8	18516
2770	14	22357
1830	10	28657
28695	10	9612
21434	10	447
18892	10	494
17240	7	12690
21307	10	20477
8467	10	13622
6326	14	3179
6844	6	19621
15196	7	23989
34440	8	36165
15843	2	10015
3660	10	17468
16931	10	23229
28411	7	24959
12821	17	8984
10204	8	16088
34788	14	30786
24966	10	7041
40721	11	25327
4398	8	17752
28572	6	11868
17881	7	29385
4561	10	12294
33673	7	13537
1888	8	24626
6721	10	37311
17330	8	18401
17200	8	25877
35890	16	37613
21578	10	28315
20910	8	8366
4195	7	16237
32823	10	35393
21442	14	21590
39863	7	37414
16207	8	1591
10376	7	40848
22971	7	4859
33261	8	32309
38237	2	16180
4822	16	12037
29307	8	6379
26993	16	15467
37562	10	11429
19398	8	2648
24678	7	3307
34397	8	31679
25294	14	4091
35884	8	28538
8792	7	20950
28592	7	1123
32868	10	8539
24116	7	23592
27125	17	25294
20092	8	30606
24478	13	4325
6659	7	2256
36988	17	8596
18033	8	26567
10198	7	38901
28385	17	1887
4874	15	29298
4605	7	6574
30419	8	10256
1043	8	7888
15213	14	10669
9339	2	32066
8527	16	14474
6453	8	5322
5191	11	16890
6324	8	8886
3122	14	24309
39722	8	28916
39324	8	34057
11299	7	12956
39374	14	10046
720	16	38687
3310	8	18578
21043	16	5880
25331	10	20663
10192	8	5094
12087	11	12705
12120	7	28715
5857	10	39308
19205	7	13365
17904	8	7385
157	7	28495
24302	10	16765
24112	10	13894
3845	10	25955
3152	8	1360
40401	1	13095
2110	10	15541
15158	17	3990
16967	10	37014
40146	8	4180
12672	7	5553
15636	10	1895
6890	7	3499
24668	10	26249
7546	7	22391
18395	6	26769
26017	8	4732
3946	2	31347
37431	8	23307
39308	8	5654
5069	8	17335
27416	7	9492
27395	16	10034
11261	10	2094
10950	10	31107
2039	10	26779
1360	10	3152
13554	10	15541
28872	7	20435
21518	15	12343
36988	2	33852
5898	2	5406
32208	8	27441
28514	7	1679
36510	7	28490
14150	12	10462
20607	8	2290
24159	1	32596
15483	11	24059
27324	10	14394
33986	14	38458
3716	7	8293
8291	10	8959
13404	10	24670
39896	7	29065
6324	8	34634
29020	2	17410
26706	10	22196
10884	10	955
12849	10	33726
8878	10	30153
8292	10	6324
32711	5	29755
29435	10	11633
25345	2	12775
7790	10	24
24841	7	39976
13853	8	29998
18635	8	36110
39991	7	1067
9657	7	28635
28657	8	15563
38100	8	562
837	16	26065
24176	7	34848
34512	7	20465
3659	10	8767
19826	2	29324
15541	8	12155
25035	8	10222
8288	2	38286
17470	7	15914
29228	10	18081
22457	7	7377
9176	1	39312
11194	10	5211
5044	7	38387
16629	14	2395
12287	8	26037
24480	2	21075
3661	10	14952
7127	17	36105
24879	12	29460
6660	7	31793
9168	15	34976
240	7	34021
3837	7	39185
28459	8	7469
15949	6	8987
3756	8	25668
386	2	5900
30004	7	15187
21847	10	34982
9340	7	21150
29536	8	32793
8959	8	20290
38394	1	28490
29229	10	36891
17354	7	12110
20366	10	11853
7711	1	5537
11420	2	20076
5442	17	5339
24294	1	28071
2943	17	35208
8907	10	38653
10584	12	1876
2369	7	13214
1043	17	39556
24059	2	7287
20607	7	6747
25913	7	34269
38974	8	4013
38387	10	18446
19744	7	8675
19621	12	12185
30130	8	13494
33733	16	16548
40228	7	36396
25952	8	27786
9111	10	34994
37288	7	21799
15057	7	15202
5960	8	15389
24133	11	7623
17281	10	36617
23995	14	24195
34976	16	30985
10609	8	8460
30205	17	9678
36995	8	7546
19398	8	23712
7290	7	25957
37251	8	28062
10795	8	23439
19249	8	31803
14958	2	32456
11552	7	4942
24395	14	20766
8799	2	18745
25216	10	32446
15193	17	1694
30118	8	8568
14819	7	25404
4777	14	11672
16968	17	2151
37895	6	23840
33169	2	20105
866	8	36510
13751	8	18473
37292	14	36518
2524	16	19183
18159	7	4623
34933	7	13074
34397	10	6347
24911	10	8164
32787	7	7710
7886	10	12283
33167	14	38011
34906	10	30572
14675	10	26754
9417	7	22664
25658	7	6253
6131	8	9482
39465	10	14940
36891	8	21182
26127	7	20934
35795	8	27166
21579	10	14327
30540	8	3511
20042	8	2881
23590	14	4960
40212	17	11012
31417	2	29346
8154	8	22592
9249	10	35420
18276	8	29009
15763	8	9887
12320	8	11016
3603	7	3853
38502	2	19070
27464	10	5230
22347	10	38509
379	12	16153
19856	5	34151
21580	10	1919
1376	7	1926
10635	7	15372
33045	10	1928
14065	14	6939
33553	8	27647
29600	10	37198
13202	10	32590
11553	10	11429
32297	11	5740
8609	10	33339
16739	2	33213
1192	8	13476
24021	10	6453
14892	10	2813
16923	10	33740
32908	7	34060
37666	10	3699
10634	15	2090
23840	12	7880
17008	8	35072
11048	7	51
26777	8	32438
29302	10	8019
7640	10	22848
31057	3	28754
26615	10	28657
34893	10	15763
4521	10	38227
39727	10	8401
10887	7	11485
25739	8	1906
21563	10	28978
30461	8	37433
5078	10	13870
37948	11	16100
28813	10	14348
24348	7	25843
35051	7	12199
7677	8	18973
3454	8	34465
26116	7	31019
23351	7	6463
29134	7	720
26863	6	38684
37537	10	27617
29866	10	8601
6477	10	17008
31723	8	18336
15215	7	7180
34242	10	18062
13147	17	15190
21088	7	19222
32937	7	6347
6608	7	11555
14863	8	17313
12084	14	35984
5858	17	11422
16474	1	24622
4409	10	17678
39182	7	25996
9165	8	37226
20823	8	39528
2599	16	2019
13459	10	40800
29107	8	21053
9442	14	27784
32604	7	40001
1475	11	36988
22915	14	26466
5425	8	5040
36904	8	34149
28491	6	28040
16304	8	36264
28330	11	10825
26185	14	7925
1042	10	1674
19013	8	17324
13238	10	7677
37053	15	10827
19588	11	28159
36086	10	31982
17008	8	15933
21043	8	38625
286	7	13172
4429	7	26821
4635	17	15124
12568	7	36686
7472	10	27073
23002	10	8801
23169	10	4387
4511	17	3924
1793	14	16511
25525	8	5696
19779	7	37048
14955	12	14968
15423	7	20045
39625	7	17421
4106	8	27316
437	8	24528
8340	8	13345
5652	7	11377
3190	10	39350
30398	10	11465
15168	7	36817
12006	10	19012
8140	2	5700
5079	8	4722
36389	13	37510
6272	7	3962
4161	7	27738
33921	8	39412
29720	10	39361
27967	8	14245
40914	17	1287
19780	10	17827
34219	10	14749
28976	7	37409
8129	8	38204
8140	13	21100
25743	10	5504
16544	7	40827
27211	11	12705
17748	15	3325
18722	7	34397
23234	8	40486
34286	14	29598
14940	8	1738
36998	8	34337
31961	17	12904
31273	10	17686
31503	10	15763
420	2	1467
17034	6	19621
39389	7	26525
25901	17	2419
29536	8	23720
35996	7	24581
33746	7	4965
10527	8	21073
4175	7	20983
36887	1	11896
28461	8	12941
36389	13	8322
17008	8	19656
39734	7	16470
36415	8	30003
16403	7	39016
27461	7	19627
24697	7	12396
3118	16	21092
27245	7	5773
11485	8	35946
27126	11	27605
25765	1	35512
3888	8	18798
24842	2	26877
12832	10	31450
33733	16	35618
12199	7	24347
26569	12	18832
20055	7	7495
14584	8	25191
35401	7	32611
6164	8	39496
8140	2	1678
22728	17	21802
21196	11	32271
13893	8	15237
36389	13	4022
32778	6	22014
8601	8	29866
1771	10	34612
39540	8	16674
321	10	17200
4738	8	23569
28606	16	34646
8206	10	11723
13854	8	4661
7712	11	33400
31724	10	31428
7295	10	14327
25296	8	33717
40658	8	7303
17901	10	37648
31237	10	39103
39267	10	17200
22477	8	9704
5180	8	32448
16536	10	16014
38770	7	32464
8997	17	17270
7713	10	21259
426	10	14149
14349	2	19422
20664	14	33957
9771	10	6324
5653	7	38784
8773	8	24050
13095	7	1360
32236	17	38794
17237	2	6499
18886	10	20893
34313	17	32791
22765	7	7391
40105	10	33156
19979	10	6986
18396	8	19498
27480	8	16318
36196	17	21797
38405	7	33497
37629	7	29058
3428	7	5511
9251	7	20462
8527	16	24724
25842	8	34600
33747	10	23519
26789	12	35064
36444	8	20016
15292	10	39536
22229	7	25544
18471	5	29749
33483	7	39832
12241	10	894
1672	8	20095
12673	11	17022
18443	8	5924
29845	5	5712
12457	10	16231
7374	13	32079
37563	10	18122
928	10	25081
11875	7	21934
20824	12	19952
11510	10	37198
14053	7	8413
27644	8	953
27868	11	8140
29311	8	32592
13715	8	19808
16659	8	4209
37198	8	7769
40879	11	38237
33537	8	36959
26823	8	6449
2798	10	1790
1662	10	28978
22271	7	27067
6072	7	29621
13716	8	10665
28310	8	7125
10304	8	33265
22804	8	37973
23292	10	33336
22020	8	3517
12868	10	12720
31572	7	2327
32880	11	35972
24468	8	39508
34976	16	13447
9813	8	36410
1582	1	16200
39808	7	24585
17638	8	20470
1211	10	11751
2979	7	34232
19012	8	29313
775	10	16022
24705	8	22713
6453	8	18483
21387	7	35562
16558	10	437
31109	10	15763
9733	10	16820
15950	7	21221
19426	8	6600
10365	10	8759
6329	7	33954
20036	8	22415
15853	7	23581
16696	8	3453
19977	10	13591
9998	12	3425
10436	8	22812
39104	8	27416
14083	10	22006
20618	8	8480
20565	10	17008
8908	10	6967
31220	12	38267
7043	8	7296
36565	6	32954
21487	11	11224
21523	7	38120
20028	17	27887
21152	10	39318
15619	12	25640
22143	10	19398
13673	7	15041
23490	11	8140
18898	10	7813
16618	12	11420
10747	7	9160
11281	8	37043
19343	10	6972
725	10	1472
32135	8	5112
31693	10	27417
15401	7	12662
28655	10	13778
13897	8	32168
36686	7	38352
24	8	5852
12172	2	8820
6174	7	11506
2161	10	35642
22697	8	31891
23639	8	12419
10863	10	23699
5350	8	10647
10844	14	32061
2665	10	32446
18051	2	8041
34488	8	3639
8909	7	34928
9734	6	3640
11422	14	15416
28676	10	12179
10909	7	17994
24786	12	32671
27604	14	5010
31410	17	33144
24172	7	14212
40397	8	39266
9165	8	28281
8544	7	29912
7501	10	16196
2357	8	27335
12320	8	36948
5330	8	35632
25955	8	11923
34261	17	39555
1575	7	25874
19781	10	30138
31826	8	38486
5330	8	29573
13594	8	37332
16400	14	33139
30050	17	34634
18642	10	33366
7173	8	37402
5471	7	3639
39308	8	2264
40288	10	37431
37945	15	10827
11003	10	19471
40022	8	36494
18227	8	24980
28854	14	17814
16552	7	25994
3817	7	7298
13190	10	25393
13682	7	28302
30346	17	25420
29021	7	37890
18592	7	12423
15951	10	26974
26707	10	9750
22766	10	20711
24468	8	20205
34167	10	4007
24405	15	8527
6443	7	21643
34837	12	13260
4060	10	38554
36694	7	31399
38594	7	15990
20627	12	14968
15293	10	39953
15138	8	35749
35162	10	28877
1947	8	776
36926	7	11869
4789	2	14552
31129	2	9880
8425	15	8527
10924	8	39351
12182	8	6149
33099	10	28898
13828	7	4042
23592	10	23488
20367	5	5975
24002	8	1973
12705	2	33235
39056	10	36169
15952	1	12642
1202	7	3499
23593	7	7510
13460	7	21345
38406	10	25870
37626	8	22215
9309	17	24677
39620	5	27540
26903	15	14946
17200	8	31114
9016	2	34453
29542	5	33965
39574	16	11700
9069	7	11975
22512	3	36389
15245	15	27395
2666	7	11732
34077	11	8140
22237	8	25766
30118	8	30239
19842	8	4811
4	17	38794
15876	8	36863
16969	10	420
38003	7	13136
23498	7	10784
22900	2	30018
13978	8	6754
13461	17	8604
10951	7	6610
9947	7	24197
3815	7	38499
12242	17	5185
6324	8	27228
5472	10	16598
7975	15	8527
38465	7	3259
35584	7	35771
3808	7	29507
9554	7	31221
2100	16	36693
35551	3	36389
6539	7	11153
24762	8	21299
39665	10	711
19621	12	37762
10068	10	28681
4559	8	35322
14379	14	111
24743	8	34001
17200	8	16193
27965	7	9026
21577	7	9897
37477	7	12779
36426	2	31624
27344	10	31767
239	8	27767
39057	10	17178
8197	7	4564
21203	10	24670
33423	7	24521
16716	10	4190
25386	7	22206
26175	15	10784
28978	8	19091
32765	8	22720
11465	8	26774
30124	17	25358
32682	8	6155
39739	7	31185
27859	14	40660
14877	10	10376
4664	8	24408
26301	10	14327
12287	8	22133
35444	10	7848
26770	14	17118
38386	7	21470
2383	8	23353
19020	8	38934
40676	7	25297
8976	14	37380
21315	10	6324
39937	8	31951
27621	16	6438
1046	2	6683
10926	7	16871
34492	7	38991
37355	14	28682
11535	14	23219
26456	10	33530
3517	10	39338
34567	8	14934
1360	7	13095
7960	1	12814
29954	7	26772
27127	8	33624
5629	10	1752
39466	7	26612
35921	7	6764
20848	7	35980
23635	8	16484
15541	8	13538
18284	7	31189
25986	8	9238
32607	7	3169
16203	7	16219
40658	14	18038
12407	7	25757
26116	7	15859
22821	2	35419
13893	8	24006
22548	17	17868
15170	11	28653
17058	17	27839
37154	10	39308
5972	8	36919
27008	15	29289
33466	15	2524
38291	8	22562
30117	8	33968
13104	7	31552
24615	10	9165
7651	10	15804
15450	10	9188
20277	8	31549
17733	10	16014
27375	14	15627
1070	8	17858
34205	8	20003
8795	7	16981
17827	8	1739
31468	8	32845
18138	10	37629
20173	7	2169
34982	8	39187
38952	10	4625
38624	10	18658
32561	7	19023
3336	7	38220
35369	8	25579
14640	17	2122
9049	10	8843
30947	17	15554
31820	10	31596
20042	8	29751
28174	7	1696
13041	10	28472
3556	8	17163
29013	10	39198
15814	8	37366
22388	7	1973
7587	17	7374
12767	7	6044
33625	8	15137
13104	1	25886
39621	17	36244
33400	2	22278
27401	17	18669
9735	7	39348
28934	10	36817
32343	8	643
20636	7	19138
2705	4	24355
5466	2	23832
15485	10	2643
13364	7	27483
34837	12	38580
38161	10	13785
12458	11	1524
20368	11	31830
39892	17	26770
14327	8	36183
15495	10	3300
24670	8	6305
5724	10	25799
31656	14	19932
34574	8	9920
8058	17	28670
25194	14	26456
30710	7	39132
6367	14	8353
31058	10	21651
8984	13	16891
4186	8	11719
4272	10	12341
28412	10	4375
32758	10	13853
26753	7	10639
23065	10	17827
40845	8	4729
11422	14	36813
32598	6	38684
19880	12	6627
40106	17	11877
40686	10	18807
15441	8	1067
2342	14	18506
36629	17	11877
35991	5	17009
14084	2	38911
10784	16	21468
40495	10	9611
15341	7	8978
10591	1	10477
20874	2	16165
33530	8	476
39309	12	5128
14127	10	11260
31654	14	40900
25036	10	1665
6482	10	33530
19782	17	25750
3121	2	24328
28459	8	17097
28113	7	24361
40363	10	224
1903	6	19621
24597	10	5117
6661	10	18682
32125	10	35033
11987	8	36388
26831	11	22821
19403	7	378
33055	10	3153
24933	8	25064
993	7	19217
26486	14	22426
8000	7	17242
25297	7	11548
27035	6	24709
24876	8	13201
6387	17	8064
8071	10	9196
33484	10	3375
5436	7	16066
2044	8	21535
2705	4	36152
19621	12	18246
31232	17	33741
31990	8	5360
31059	10	2580
28871	7	33387
25662	8	40458
25687	8	865
40622	7	36875
4875	15	30940
27606	1	469
26495	10	22553
12287	8	5794
35635	14	39540
15923	10	38426
32997	14	9832
29230	10	12715
202	10	6136
15541	8	15678
3690	2	24766
35555	14	12975
837	16	21339
31341	2	24539
14893	17	27735
18592	7	13507
1800	8	14019
38557	11	33811
12747	7	8763
21357	14	25559
37416	8	12768
34994	8	27328
3309	8	16818
7495	7	26030
6345	2	39549
392	8	35319
17355	10	16867
2964	8	34991
21043	16	16721
24812	10	9267
4061	14	32182
11377	7	5652
766	10	23637
24497	2	12994
2938	10	10783
25991	14	2335
1611	10	647
3300	8	9942
33937	7	11891
37198	8	18363
39467	10	17907
31390	8	9859
5199	14	37169
15243	7	11939
19407	16	9438
26642	17	10249
9948	10	13870
2536	7	24455
34676	8	5842
12443	11	13190
14255	8	16612
16646	8	32817
11652	7	33777
39272	6	40377
904	7	3332
382	2	36849
6116	8	32832
31913	7	39559
17827	8	14274
24051	8	2214
994	10	4556
25458	7	29419
31725	6	32954
35976	8	20987
34373	10	13893
12781	8	20108
21581	17	23642
36441	14	21384
2700	7	31135
14845	15	34976
19696	7	31248
20566	10	23748
17200	8	7223
32053	11	2310
4158	16	39758
15780	10	20534
22549	10	14530
30537	14	3281
1428	6	18862
30892	7	1560
11884	7	27520
23238	7	4475
16818	8	8587
647	10	21444
11379	11	37241
33014	17	3713
30148	2	24950
35671	7	14964
21240	7	11943
20960	10	33530
18078	7	27655
38068	11	37887
33442	10	13716
36015	10	36678
34927	10	28657
7180	8	13566
18593	10	8284
4341	10	15541
26912	17	33205
37356	15	6325
2253	7	14770
32016	2	1208
1735	14	27275
5543	8	6907
33339	8	28860
5275	10	7178
37352	10	4533
40357	8	25532
35034	7	23131
35542	7	10076
35580	8	19161
24469	14	19704
34816	17	11422
39179	14	8889
10002	7	5
25134	10	28657
22850	8	26013
19682	10	38260
36050	11	22456
10609	8	21444
16495	14	3243
30840	10	31587
19848	8	28501
34063	10	34982
11380	10	10381
25653	10	9180
6324	8	32110
16956	12	30647
4639	7	12609
27647	10	33553
39713	10	14327
32611	10	22229
27844	10	10025
3772	7	35818
17827	8	4040
17995	7	29777
18674	10	17200
14327	8	3404
33572	14	10209
38853	17	22878
23192	10	10812
9050	1	3731
34244	8	5218
16671	5	36214
1264	8	38907
2599	16	4083
21090	7	31821
1831	10	10780
39024	7	1310
17544	8	20347
38374	8	14865
17996	11	27395
12037	10	39910
10136	11	33169
39308	7	7062
28706	8	14809
3913	14	28024
28256	7	17869
22835	10	17008
24465	14	27156
33931	8	22722
25980	8	23318
7128	15	4158
24757	7	26170
15456	7	1505
9880	13	5128
13725	2	36076
25681	7	29669
12317	2	7266
7356	7	21280
28200	7	20910
31586	7	600
15207	8	22336
19621	12	5045
10323	7	4180
38942	17	21797
437	8	2460
31726	10	35548
20621	13	13521
2811	10	31187
18233	8	15452
35991	5	21774
8616	8	9988
33734	15	27621
9998	10	25739
10912	10	33604
10695	2	21625
3455	10	14349
16438	8	35900
40460	10	1673
14984	14	3894
35243	7	23115
35605	17	2774
34216	7	25954
6662	6	19621
21742	11	14967
1832	8	38967
16861	7	24820
13855	10	6347
37044	18	39101
27416	10	39104
22385	7	26677
19888	10	25739
39524	12	28159
38746	8	37702
31504	17	17422
36389	4	14820
10944	17	39911
8238	8	18260
39853	8	13242
25692	10	33350
23258	17	35972
35238	2	24811
25914	10	39318
15860	14	29332
29727	7	3966
9801	8	26860
35594	14	1851
9043	10	30037
37990	4	10599
15160	10	34219
20237	8	32100
18685	7	9418
17090	8	34023
36111	14	36554
9638	14	34542
4045	10	37101
38289	17	13105
2840	10	4106
20487	8	35690
11082	11	19435
21154	11	19709
4703	16	8985
28470	17	18327
13305	10	30672
26018	2	36055
32632	12	30615
2131	10	40826
19621	12	20875
7457	15	10784
3128	8	11201
35461	8	11370
10694	1	34160
7502	17	7630
23594	7	8646
13363	14	14270
8485	3	9016
23436	14	36674
8613	8	25306
8527	16	1536
32341	10	21059
29664	3	36389
37999	7	29284
11818	6	19621
15920	7	2150
12093	8	3933
17356	18	2705
15876	10	2760
7439	10	35223
7503	10	21454
1112	10	28248
20607	8	11659
6817	10	35002
4372	8	1587
19621	12	12937
4789	2	205
10004	8	20536
19502	10	30316
37474	6	37406
8394	14	2014
40024	10	39330
37626	8	22924
39666	7	27113
39468	11	19284
13897	8	27831
20174	10	17008
35575	14	15798
33931	8	2390
29619	10	16411
26673	6	38684
4176	8	29723
18343	7	21011
3411	10	38902
7128	15	4167
13893	8	15871
994	7	22990
32759	7	12632
6750	7	9716
25541	7	21520
3990	14	19870
23595	10	418
24497	2	17878
34205	10	194
32564	8	1671
34260	17	37030
24406	15	19638
14395	7	30694
25684	8	5836
40700	10	10657
15088	11	13309
27453	7	35140
6817	8	1567
7183	10	9611
39000	8	39081
1429	10	11061
23250	8	4735
10919	7	26541
9224	10	23298
27389	7	31193
18305	10	19627
35932	17	11023
32205	6	20282
16717	15	30519
24895	17	25758
10330	10	38377
18304	10	19829
11422	14	38323
26974	8	36723
28657	8	1545
12317	2	540
14327	10	10
14139	8	22466
33674	8	10455
2254	10	21050
8697	10	25090
31999	10	6187
34513	10	28861
38457	8	35705
17723	14	22138
13951	7	24221
9555	11	15353
32894	10	5507
24372	3	11420
33878	10	974
35244	7	20481
2667	17	33139
10647	7	21116
27458	1	4457
6344	1	21624
6116	7	3309
35621	17	38021
29930	7	34020
38921	10	16620
26128	10	23117
19398	8	39829
40874	1	16399
32562	8	28199
7570	7	3274
26002	15	19407
28413	10	5683
31060	10	34976
4047	10	7177
18036	7	36004
24835	10	8556
5425	10	14944
15584	8	6002
32268	10	17708
19824	8	26200
31689	10	21623
158	10	14259
17960	8	37476
36566	10	1470
28154	8	18968
3508	5	38047
18231	7	31865
21573	10	33530
10610	8	21817
17427	14	18061
14790	8	930
31234	14	11658
21392	7	32571
16559	18	2314
25864	7	14136
6279	10	18843
38227	8	9572
5859	10	37875
3309	8	27927
5952	15	21043
24022	10	30897
33726	8	18099
31876	7	27716
19745	7	6213
28738	8	20729
32450	10	281
1877	10	5504
28814	10	39748
31575	8	2309
24269	10	39324
30506	8	34831
2948	7	14623
36498	10	19011
12674	8	11915
551	10	13839
38460	8	17312
1430	10	4508
2337	7	13408
31398	15	8527
6429	7	1472
24223	2	36243
18186	10	8553
17283	7	1679
27323	7	10805
25311	8	1530
17753	8	1511
18777	7	31699
14820	8	18555
17041	8	21766
6839	14	10650
22126	7	25421
30427	7	22215
38630	10	31017
36389	13	31264
29997	8	13283
14327	8	22422
8975	8	29551
32298	6	40
8339	8	26446
25321	5	24956
33785	17	18194
35718	10	3310
24021	17	13536
28815	2	20351
7218	15	835
9992	8	2275
8486	8	6575
33049	17	7323
3076	3	36389
2524	16	33466
39986	7	16665
1349	11	29396
16693	14	25395
33939	7	7195
23078	17	33046
13850	10	31767
31706	7	17952
17161	5	14585
31422	10	22215
35882	7	13703
198	7	3254
12585	7	21001
1685	17	14174
2821	10	35836
31692	10	39137
35458	10	15230
31274	10	34875
17794	8	34912
32956	6	1480
35719	10	33372
34359	8	28968
15541	8	20531
3205	10	19655
16821	17	679
8984	14	5620
6455	10	12714
2100	16	22183
23188	7	14357
12869	10	33435
6826	14	30077
20877	8	5798
7561	8	21871
23003	17	14353
23382	18	1677
21431	14	27427
37493	7	9303
21799	12	8513
20415	4	8168
12358	10	17827
28964	7	39718
16869	7	8761
6660	7	37465
6483	17	40165
20994	2	33966
40716	7	22326
21043	16	10366
2612	10	26032
34976	10	40772
18231	8	38306
36926	7	28529
30126	8	14250
16461	7	8533
15010	8	2548
39620	5	21728
37758	7	37870
17952	7	31706
9776	7	31331
28414	17	12316
12582	7	7494
23086	8	14650
14252	7	40321
25370	7	16609
31189	7	18301
30735	7	25985
32632	12	40690
20567	10	12719
31061	17	10490
1612	3	36389
36470	8	30603
22804	8	39106
33098	10	30345
12286	12	8403
31916	8	13724
20613	7	25702
32870	7	37210
30042	17	29537
15692	18	39101
7714	10	29465
30541	8	18200
20085	10	25578
1067	10	15441
22598	7	33410
5836	17	32622
20415	4	11964
26399	10	19398
17514	8	34585
30630	10	5937
37011	7	28449
28249	8	40019
6518	12	11387
29862	7	36303
30917	10	16135
7484	14	12008
5536	8	26702
14409	8	22315
40631	10	23229
39058	7	23280
2650	8	29075
581	10	25986
447	8	30238
17723	14	23231
20550	7	40452
30695	7	17568
26496	10	35580
25796	7	38089
21043	16	24664
19365	8	23378
27078	17	5974
29289	16	28153
26129	10	11887
3310	8	18223
18687	8	23166
40840	7	7832
1046	7	18637
32712	10	16573
35847	7	18279
8745	14	15877
2668	7	21320
16399	1	11419
8527	16	18098
5379	8	355
38685	7	15510
23915	10	33530
1724	8	36442
30069	10	7580
32495	7	30506
14289	10	31768
29857	10	35542
29326	8	28147
10217	17	22615
3967	8	37170
14699	11	9842
12294	7	30051
19749	18	39101
34467	11	11420
1043	8	29900
2664	8	20251
37691	8	9383
29138	8	9555
1794	8	40310
22124	10	16620
40910	7	34292
22077	10	34617
3579	7	37981
32290	7	23814
1776	10	36440
5063	17	27409
40496	8	12623
4970	17	34361
28985	3	24895
19156	10	26567
9512	2	30842
38509	8	27602
27921	10	11968
437	8	11921
